case_num,days,miles,receipts,expected,predicted,error,signed_error,efficiency,spend_per_day
514,9,1064.0,2016.76,1810.94,1827.1592982574227,16.21929825742268,16.21929825742268,118.22222222222223,224.08444444444444
515,4,463.0,1963.41,1607.34,1528.7692433836642,78.57075661633576,-78.57075661633576,115.75,490.8525
516,1,678.0,1478.57,1370.31,1391.7769771808426,21.466977180842605,21.466977180842605,678.0,1478.57
517,1,436.0,1358.14,1154.03,1162.1408969794577,8.11089697945772,8.11089697945772,436.0,1358.14
518,5,586.0,2135.36,1661.61,1665.0648114366263,3.4548114366264144,3.4548114366264144,117.2,427.072
519,1,797.0,126.8,543.18,548.3636189418311,5.183618941831128,5.183618941831128,797.0,126.8
520,14,481.0,939.99,877.17,1182.1816104536567,305.0116104536568,305.0116104536568,34.357142857142854,67.14214285714286
521,7,172.0,1486.86,1557.94,1557.09254148538,0.8474585146200297,-0.8474585146200297,24.571428571428573,212.4085714285714
522,10,1192.0,23.47,1157.87,1344.8129626413602,186.94296264136028,186.94296264136028,119.2,2.347
523,7,981.0,658.85,1351.69,1382.393089593032,30.70308959303202,30.70308959303202,140.14285714285714,94.12142857142858
524,10,692.0,1671.71,1701.23,1709.6227094579313,8.392709457931232,8.392709457931232,69.2,167.171
525,13,710.0,2223.86,1979.83,1953.148836173834,26.681163826165857,-26.681163826165857,54.61538461538461,171.06615384615387
526,12,380.0,1526.79,1787.41,1807.411717113888,20.001717113887935,20.001717113887935,31.666666666666668,127.2325
527,3,133.0,1728.5,1373.4,1329.6968031582899,43.70319684171022,-43.70319684171022,44.333333333333336,576.1666666666666
528,4,730.0,799.25,1250.66,1040.0011970645899,210.65880293541022,-210.65880293541022,182.5,199.8125
529,12,1070.0,1055.51,2030.76,2147.281895293475,116.52189529347493,116.52189529347493,89.16666666666667,87.95916666666666
530,8,1185.0,554.98,1545.67,1361.6846701976665,183.98532980233358,-183.98532980233358,148.125,69.3725
531,11,456.0,2223.72,1600.1,1599.4384522695657,0.6615477304342221,-0.6615477304342221,41.45454545454545,202.1563636363636
532,12,85.0,1056.43,1466.31,1493.3917755002758,27.081775500275853,27.081775500275853,7.083333333333333,88.03583333333334
533,2,543.0,103.37,544.12,523.6788389286605,20.44116107133948,-20.44116107133948,271.5,51.685
534,6,367.0,1947.68,1606.76,1675.6965261577477,68.93652615774772,68.93652615774772,61.166666666666664,324.61333333333334
535,1,481.0,1792.17,1215.84,1209.9385701117521,5.901429888247776,-5.901429888247776,481.0,1792.17
536,5,233.0,1862.04,1562.23,1542.4642976564292,19.765702343570865,-19.765702343570865,46.6,372.408
537,1,45.0,1070.22,922.69,934.3429609926236,11.652960992623548,11.652960992623548,45.0,1070.22
538,5,152.0,2444.81,1523.75,1466.0888070648023,57.66119293519773,-57.66119293519773,30.4,488.962
539,7,344.0,1242.05,1514.4,1508.9134426584908,5.486557341509297,-5.486557341509297,49.142857142857146,177.43571428571428
540,5,320.0,1584.55,1584.73,1571.0943107251194,13.635689274880633,-13.635689274880633,64.0,316.90999999999997
541,9,989.0,378.12,1193.72,1219.71032477594,25.990324775940053,25.990324775940053,109.88888888888889,42.013333333333335
542,10,57.0,936.89,1237.07,1236.9124259189055,0.1575740810944808,-0.1575740810944808,5.7,93.689
543,12,342.0,2253.61,1659.5,1708.4071457450268,48.90714574502681,48.90714574502681,28.5,187.80083333333334
544,2,983.0,2109.93,1519.98,1539.7228168087968,19.74281680879676,19.74281680879676,491.5,1054.965
545,10,886.0,1990.03,1749.93,1798.7989361014065,48.86893610140646,48.86893610140646,88.6,199.003
546,10,5.0,836.86,1116.56,1161.2126198416315,44.65261984163158,44.65261984163158,0.5,83.686
547,3,80.0,517.54,457.49,469.2909739283214,11.800973928321412,11.800973928321412,26.666666666666668,172.51333333333332
548,8,482.0,1411.49,631.81,1110.2886119990253,478.47861199902536,478.47861199902536,60.25,176.43625
549,4,11.0,312.01,426.22,349.04268013651773,77.1773198634823,-77.1773198634823,2.75,78.0025
550,12,1075.0,2328.11,1798.38,1846.857725175257,48.477725175256865,48.477725175256865,89.58333333333333,194.0091666666667
551,13,632.0,268.91,1396.28,1336.596482945025,59.68351705497503,-59.68351705497503,48.61538461538461,20.685384615384617
552,8,323.0,46.48,703.45,767.9973389568975,64.54733895689742,64.54733895689742,40.375,5.81
553,11,527.0,1550.32,1806.06,1826.1455050617428,20.08550506174288,20.08550506174288,47.90909090909091,140.93818181818182
554,5,948.0,898.6,1499.68,1526.5354145605052,26.855414560505096,26.855414560505096,189.6,179.72
555,5,504.0,1502.63,1628.66,1430.710381695175,197.94961830482498,-197.94961830482498,100.8,300.526
556,10,793.0,1422.29,2007.62,1922.2859363815717,85.33406361842822,-85.33406361842822,79.3,142.22899999999998
557,13,32.0,232.43,805.12,792.5534226001482,12.56657739985178,-12.56657739985178,2.4615384615384617,17.87923076923077
558,9,768.0,1815.6,1666.18,1677.1487850941533,10.96878509415319,10.96878509415319,85.33333333333333,201.73333333333332
559,9,994.0,1742.62,1849.58,1897.4875837774055,47.907583777405534,47.907583777405534,110.44444444444444,193.62444444444444
560,1,1105.0,1432.3,1387.17,1386.6599964614725,0.5100035385275987,-0.5100035385275987,1105.0,1432.3
561,12,178.0,507.59,907.19,946.6428951297783,39.4528951297782,39.4528951297782,14.833333333333334,42.299166666666665
562,10,472.0,431.95,924.65,912.8473308601316,11.802669139868385,-11.802669139868385,47.2,43.195
563,5,716.0,1111.23,1492.08,1536.2969368124861,44.21693681248621,44.21693681248621,143.2,222.246
564,3,771.0,725.67,1166.93,1138.5509641820943,28.379035817905788,-28.379035817905788,257.0,241.89
565,13,1054.0,1131.25,2162.03,2194.490039864172,32.460039864171904,32.460039864171904,81.07692307692308,87.01923076923077
566,10,872.0,2191.27,1776.62,1773.0012892150792,3.6187107849207223,-3.6187107849207223,87.2,219.127
567,12,1077.0,32.55,1387.43,1369.1855142844877,18.244485715512383,-18.244485715512383,89.75,2.7125
568,12,211.0,749.56,1285.23,1224.592154513201,60.63784548679905,-60.63784548679905,17.583333333333332,62.46333333333333
569,4,199.0,1310.01,1400.57,1383.1693339442322,17.400666055767715,-17.400666055767715,49.75,327.5025
570,2,1029.0,1702.6,1577.55,1562.6441572029298,14.905842797070136,-14.905842797070136,514.5,851.3
571,10,643.0,2263.77,1685.92,1785.001260891032,99.08126089103189,99.08126089103189,64.3,226.377
572,10,797.0,1706.73,1724.42,1766.3540094269254,41.934009426925286,41.934009426925286,79.7,170.673
573,12,657.0,322.5,1113.16,1215.5780240613922,102.41802406139209,102.41802406139209,54.75,26.875
574,8,177.0,486.06,751.58,733.29009048837,18.28990951163007,-18.28990951163007,22.125,60.7575
575,2,222.0,456.24,437.4,446.51164057378196,9.111640573781983,9.111640573781983,111.0,228.12
576,3,555.0,2342.76,1458.63,1442.1815476711956,16.44845232880448,-16.44845232880448,185.0,780.9200000000001
577,2,785.0,1964.63,1522.76,1506.6187041895569,16.141295810443125,-16.141295810443125,392.5,982.315
578,5,104.0,281.67,464.68,524.9642729389616,60.28427293896158,60.28427293896158,20.8,56.334
579,1,673.0,2026.16,1372.83,1406.0603222842701,33.23032228427019,33.23032228427019,673.0,2026.16
580,10,877.0,1711.12,1897.37,1858.731689631323,38.63831036867691,-38.63831036867691,87.7,171.112
581,1,250.0,1300.17,1145.33,1146.9935860138635,1.6635860138635508,1.6635860138635508,250.0,1300.17
582,1,467.0,296.49,221.23,250.93929814439633,29.709298144396342,29.709298144396342,467.0,296.49
583,10,1026.0,828.82,1865.67,1846.404389385318,19.265610614682146,-19.265610614682146,102.6,82.882
584,11,1106.0,2250.54,2050.62,1796.0192797261057,254.60072027389424,-254.60072027389424,100.54545454545455,204.59454545454545
585,12,452.0,816.56,1243.1,1176.1423724856877,66.95762751431221,-66.95762751431221,37.666666666666664,68.04666666666667
586,14,865.0,2497.16,1885.87,1882.2440645376423,3.6259354623575746,-3.6259354623575746,61.785714285714285,178.3685714285714
587,8,107.0,2450.89,1468.19,1483.3267571002584,15.136757100258365,15.136757100258365,13.375,306.36125
588,8,80.0,1092.18,1365.73,1358.7418844678743,6.988115532125676,-6.988115532125676,10.0,136.5225
589,8,945.0,766.98,1625.53,1654.713902161746,29.18390216174612,29.18390216174612,118.125,95.8725
590,13,1140.0,1607.8,2214.64,2069.3372792705945,145.30272072940534,-145.30272072940534,87.6923076923077,123.67692307692307
591,2,636.0,1438.19,1435.96,1474.0485101744466,38.08851017444658,38.08851017444658,318.0,719.095
592,14,865.0,1422.11,1921.18,1940.480519510539,19.300519510538834,19.300519510538834,61.785714285714285,101.5792857142857
593,12,482.0,1710.47,1746.74,1748.0479149541757,1.3079149541756578,1.3079149541756578,40.166666666666664,142.53916666666666
594,2,68.0,756.61,648.53,621.5465022448584,26.98349775514157,-26.98349775514157,34.0,378.305
595,14,512.0,526.84,1306.64,1307.7921222313996,1.1521222313995167,1.1521222313995167,36.57142857142857,37.63142857142857
596,14,1001.0,1647.24,2080.0,2029.0559212349085,50.94407876509149,-50.94407876509149,71.5,117.66
597,1,547.0,573.6,616.27,546.0586803027372,70.21131969726275,-70.21131969726275,547.0,573.6
598,10,5.0,1338.9,1610.25,1557.2061934703097,53.0438065296903,-53.0438065296903,0.5,133.89000000000001
599,3,1158.0,1107.4,1361.3,1394.843868724714,33.543868724714,33.543868724714,386.0,369.1333333333334
600,1,993.0,1143.58,1328.85,1387.259083280104,58.40908328010414,58.40908328010414,993.0,1143.58
601,6,378.0,837.63,1215.96,1186.2229864108788,29.73701358912126,-29.73701358912126,63.0,139.605
602,11,1156.0,2231.86,1988.56,1813.6027167964714,174.9572832035285,-174.9572832035285,105.0909090909091,202.89636363636365
603,5,1050.0,882.86,1430.04,1432.8912213716483,2.8512213716483075,2.8512213716483075,210.0,176.572
604,8,836.0,735.52,1606.63,1595.1227659407539,11.50723405924623,-11.50723405924623,104.5,91.94
605,11,654.0,1516.42,1870.43,1883.3235630123463,12.893563012346249,12.893563012346249,59.45454545454545,137.85636363636365
606,8,633.0,1308.36,1639.12,1637.4350760828715,1.6849239171283443,-1.6849239171283443,79.125,163.545
607,12,713.0,1642.01,1873.19,1869.5140615687765,3.675938431223585,-3.675938431223585,59.416666666666664,136.83416666666668
608,5,96.0,1105.47,1312.16,1239.4532832773452,72.70671672265485,-72.70671672265485,19.2,221.094
609,7,1054.0,576.47,1344.18,1324.7709241657933,19.40907583420676,-19.40907583420676,150.57142857142858,82.35285714285715
610,12,495.0,1948.13,1831.92,1782.5327386865818,49.38726131341832,-49.38726131341832,41.25,162.34416666666667
611,1,1068.0,2011.28,1421.45,1419.8096123806124,1.6403876193876386,-1.6403876193876386,1068.0,2011.28
612,7,1000.0,1620.46,1971.23,1960.0478729881347,11.182127011865305,-11.182127011865305,142.85714285714286,231.49428571428572
613,13,855.0,1798.75,1951.77,1951.5524090090014,0.21759099099858759,-0.21759099099858759,65.76923076923077,138.3653846153846
614,8,544.0,1279.51,1483.77,1437.9756276374976,45.79437236250237,-45.79437236250237,68.0,159.93875
615,11,816.0,544.99,1077.12,1172.3150908221785,95.1950908221786,95.1950908221786,74.18181818181819,49.54454545454546
616,5,1080.0,2383.82,1664.76,1691.163416436468,26.403416436467978,26.403416436467978,216.0,476.764
617,8,1124.0,1908.69,1833.27,1822.8382975725385,10.43170242746146,-10.43170242746146,140.5,238.58625
618,3,29.0,1632.85,1269.1,1239.5267433286574,29.573256671342506,-29.573256671342506,9.666666666666666,544.2833333333333
619,6,470.0,2235.72,1628.6,1632.8604351891497,4.260435189149803,4.260435189149803,78.33333333333333,372.61999999999995
620,7,287.0,2293.5,1558.09,1560.0276444826811,1.9376444826812076,1.9376444826812076,41.0,327.64285714285717
621,4,72.0,1367.29,1302.97,1254.8483466743949,48.121653325605166,-48.121653325605166,18.0,341.8225
622,6,344.0,233.31,800.18,788.7823013853682,11.397698614631736,-11.397698614631736,57.333333333333336,38.885
623,8,801.0,1241.21,1780.65,1762.9133314603478,17.736668539652328,-17.736668539652328,100.125,155.15125
624,5,629.0,484.34,1029.87,993.2544407041437,36.6155592958562,-36.6155592958562,125.8,96.868
625,11,327.0,961.08,1356.46,1362.729339453643,6.269339453642942,6.269339453642942,29.727272727272727,87.3709090909091
626,14,94.0,105.94,1180.63,1008.9273529011697,171.70264709883043,-171.70264709883043,6.714285714285714,7.567142857142857
627,4,1113.0,2103.82,1695.08,1588.0897975250484,106.9902024749515,-106.9902024749515,278.25,525.955
628,14,267.0,2090.21,1968.4,1885.0915516055152,83.30844839448491,-83.30844839448491,19.071428571428573,149.3007142857143
629,1,979.0,1292.54,1313.53,1348.332341951249,34.80234195124899,34.80234195124899,979.0,1292.54
630,10,625.0,519.94,1229.41,1218.4535772671175,10.95642273288263,-10.95642273288263,62.5,51.99400000000001
631,14,457.0,848.61,1492.64,1402.6863699869255,89.95363001307464,-89.95363001307464,32.642857142857146,60.615
632,11,398.0,723.39,1154.77,1148.5138750520002,6.256124947999751,-6.256124947999751,36.18181818181818,65.76272727272728
633,14,68.0,438.96,866.76,860.7786301312519,5.981369868748061,-5.981369868748061,4.857142857142857,31.354285714285712
634,3,769.0,2497.93,1587.8,1554.2170829550914,33.58291704490853,-33.58291704490853,256.3333333333333,832.6433333333333
635,13,694.0,1054.31,1815.02,1817.0603883214937,2.040388321493765,2.040388321493765,53.38461538461539,81.10076923076923
636,12,1088.0,1977.91,1883.21,1935.025322143355,51.81532214335493,51.81532214335493,90.66666666666667,164.82583333333335
637,9,101.0,950.23,1281.64,1226.1234777477268,55.51652225227326,-55.51652225227326,11.222222222222221,105.58111111111111
638,1,170.0,2452.85,1209.08,1216.1999181226658,7.119918122665922,7.119918122665922,170.0,2452.85
639,12,1135.0,475.95,1447.39,1450.7638665582645,3.3738665582643534,3.3738665582643534,94.58333333333333,39.6625
640,3,1109.0,2092.26,1436.66,1450.0316051743587,13.371605174358592,13.371605174358592,369.6666666666667,697.4200000000001
641,7,753.0,358.13,1084.79,1079.88940488486,4.9005951151400495,-4.9005951151400495,107.57142857142857,51.16142857142857
642,2,521.0,467.19,667.85,604.3028197066726,63.547180293327415,-63.547180293327415,260.5,233.595
643,12,1003.0,983.23,1996.18,1982.3193888904848,13.860611109515276,-13.860611109515276,83.58333333333333,81.93583333333333
644,3,269.0,708.05,799.12,798.8316648454557,0.2883351545442565,-0.2883351545442565,89.66666666666667,236.01666666666665
645,14,646.0,2418.19,1931.21,1865.92199052895,65.28800947105015,-65.28800947105015,46.142857142857146,172.72785714285715
646,14,1153.0,346.58,1292.93,1330.4483949480764,37.51839494807632,37.51839494807632,82.35714285714286,24.755714285714284
647,4,18.0,289.06,380.88,351.4645838668011,29.415416133198903,-29.415416133198903,4.5,72.265
648,13,1167.0,1074.36,2197.33,2130.9002476859914,66.42975231400851,-66.42975231400851,89.76923076923077,82.64307692307692
649,1,1113.0,1536.0,1403.6,1410.8724873353951,7.272487335395226,7.272487335395226,1113.0,1536.0
650,6,930.0,1907.95,1788.75,1807.4533669676455,18.70336696764548,18.70336696764548,155.0,317.9916666666667
651,5,714.0,617.72,1164.2,1121.9151243248289,42.28487567517118,-42.28487567517118,142.8,123.54400000000001
652,7,256.0,2180.53,1548.87,1568.8561732307983,19.986173230798386,19.986173230798386,36.57142857142857,311.50428571428574
653,9,1063.0,2497.79,1761.94,1779.8185630981345,17.878563098134464,17.878563098134464,118.11111111111111,277.53222222222223
654,11,512.0,2016.19,1710.53,1687.0084569874143,23.521543012585653,-23.521543012585653,46.54545454545455,183.29
655,9,463.0,1024.53,1476.48,1481.9066872443818,5.42668724438181,5.42668724438181,51.44444444444444,113.83666666666666
656,12,714.0,2003.23,1829.06,1843.4209779250273,14.360977925027328,14.360977925027328,59.5,166.93583333333333
657,9,1165.0,1868.79,1945.95,1876.9686837589065,68.98131624109351,-68.98131624109351,129.44444444444446,207.64333333333332
658,1,872.0,2420.07,1456.34,1444.1727494304614,12.16725056953851,-12.16725056953851,872.0,2420.07
659,10,631.0,1220.71,1730.86,1775.3535489105573,44.493548910557365,44.493548910557365,63.1,122.071
660,9,633.0,888.17,1384.78,1388.7787387226433,3.9987387226433384,3.9987387226433384,70.33333333333333,98.68555555555555
661,4,1065.0,119.34,781.82,789.3847520506496,7.564752050649531,7.564752050649531,266.25,29.835
662,12,947.0,193.05,1225.63,1262.1701740468643,36.540174046864195,36.540174046864195,78.91666666666667,16.087500000000002
663,4,159.0,568.58,647.0,529.3755218207514,117.62447817924863,-117.62447817924863,39.75,142.145
664,1,292.0,449.83,363.02,354.42859674077494,8.591403259225046,-8.591403259225046,292.0,449.83
665,1,1115.0,926.13,1192.88,1174.4749900276963,18.405009972303787,-18.405009972303787,1115.0,926.13
666,7,1168.0,667.94,1639.55,1578.1250149574125,61.42498504258742,-61.42498504258742,166.85714285714286,95.42
667,4,348.0,2047.08,1507.04,1506.0922067434044,0.9477932565955598,-0.9477932565955598,87.0,511.77
668,8,77.0,1930.98,1485.69,1482.5581064210041,3.131893578995914,-3.131893578995914,9.625,241.3725
669,7,1033.0,1013.03,2119.83,2101.6614928948698,18.168507105130175,-18.168507105130175,147.57142857142858,144.71857142857144
670,4,672.0,1603.52,1612.43,1585.2407366002749,27.189263399725178,-27.189263399725178,168.0,400.88
671,4,1191.0,999.45,1478.93,1384.0584068815838,94.87159311841629,-94.87159311841629,297.75,249.8625
672,8,392.0,661.27,978.13,945.7584195380219,32.371580461978056,-32.371580461978056,49.0,82.65875
673,7,951.0,584.4,1253.76,1307.9113395994455,54.151339599445464,54.151339599445464,135.85714285714286,83.48571428571428
674,5,778.0,2423.47,1643.96,1729.0563093804424,85.09630938044234,85.09630938044234,155.6,484.69399999999996
675,11,958.0,1999.13,1900.18,1817.7213417567257,82.45865824327439,-82.45865824327439,87.0909090909091,181.73909090909092
676,3,186.0,1068.31,1152.04,1105.4406714480153,46.59932855198463,-46.59932855198463,62.0,356.1033333333333
677,5,1116.0,2460.46,1711.97,1692.8422208279042,19.12777917209587,-19.12777917209587,223.2,492.092
678,13,63.0,107.92,710.25,764.9156961374148,54.665696137414784,54.665696137414784,4.846153846153846,8.301538461538462
679,6,170.0,476.99,600.23,705.6597932251623,105.42979322516226,105.42979322516226,28.333333333333332,79.49833333333333
680,3,870.0,413.23,795.8,828.8801436812128,33.0801436812128,33.0801436812128,290.0,137.74333333333334
681,12,852.0,1957.9,1944.89,1890.7664398521579,54.12356014784223,-54.12356014784223,71.0,163.15833333333333
682,6,420.0,386.77,929.16,892.8617367717193,36.29826322828069,-36.29826322828069,70.0,64.46166666666666
683,6,668.0,1922.45,1796.98,1768.3833101758062,28.596689824193845,-28.596689824193845,111.33333333333333,320.40833333333336
684,8,795.0,1645.99,644.69,1277.5053555888219,632.8153555888218,632.8153555888218,99.375,205.74875
685,4,420.0,927.74,1238.04,1207.049156519046,30.990843480954027,-30.990843480954027,105.0,231.935
686,12,1074.0,2407.71,1843.97,1832.1414678865858,11.828532113414212,-11.828532113414212,89.5,200.6425
687,12,916.0,2394.85,1740.85,1763.5584449913729,22.70844499137297,22.70844499137297,76.33333333333333,199.57083333333333
688,4,1075.0,586.17,1023.65,1046.1729570979428,22.52295709794282,22.52295709794282,268.75,146.5425
689,5,1143.0,1217.72,1745.09,1739.0116571022822,6.078342897717675,-6.078342897717675,228.6,243.544
690,2,719.0,591.44,755.3,799.2324853534869,43.93248535348698,43.93248535348698,359.5,295.72
691,4,197.0,1858.84,1416.33,1414.2559937478209,2.0740062521790605,-2.0740062521790605,49.25,464.71
692,6,248.0,395.4,710.15,680.4068970890746,29.74310291092536,-29.74310291092536,41.333333333333336,65.89999999999999
693,10,834.0,1820.8,1883.49,1779.4562531494391,104.03374685056087,-104.03374685056087,83.4,182.07999999999998
694,1,1112.0,2011.44,1423.85,1406.9497188090422,16.900281190957685,-16.900281190957685,1112.0,2011.44
695,12,1189.0,1453.16,2162.13,2109.246003385741,52.883996614259104,-52.883996614259104,99.08333333333333,121.09666666666668
696,14,269.0,1349.61,1832.34,1841.170374905898,8.830374905897997,8.830374905897997,19.214285714285715,96.40071428571427
697,7,671.0,1262.85,1600.42,1652.5029833859817,52.082983385981606,52.082983385981606,95.85714285714286,180.40714285714284
698,9,52.0,350.58,601.81,642.7170054796893,40.90700547968936,40.90700547968936,5.777777777777778,38.95333333333333
699,14,976.0,1526.58,1995.87,2002.3284581158425,6.458458115842632,6.458458115842632,69.71428571428571,109.04142857142857
700,2,370.0,1554.5,1311.23,1328.8740416685812,17.644041668581167,17.644041668581167,185.0,777.25
701,4,1180.0,1948.55,1565.16,1630.951279357301,65.79127935730094,65.79127935730094,295.0,487.1375
702,5,36.0,2022.94,1410.58,1378.4729135353496,32.107086464650365,-32.107086464650365,7.2,404.588
703,5,691.0,1030.64,1465.26,1477.5452966405066,12.285296640506658,12.285296640506658,138.2,206.12800000000001
704,8,52.0,2353.5,1485.05,1451.7872308178924,33.262769182107604,-33.262769182107604,6.5,294.1875
705,11,24.0,2029.04,1569.37,1557.511037046832,11.858962953167975,-11.858962953167975,2.1818181818181817,184.45818181818183
706,8,221.0,936.98,1287.0,1268.5767695001803,18.423230499819738,-18.423230499819738,27.625,117.1225
707,1,85.0,89.83,175.53,153.90537845563838,21.624621544361617,-21.624621544361617,85.0,89.83
708,7,803.0,12.75,1146.78,1071.0119783218504,75.76802167814958,-75.76802167814958,114.71428571428571,1.8214285714285714
709,12,893.0,910.41,1862.13,1819.4781594927188,42.65184050728135,-42.65184050728135,74.41666666666667,75.86749999999999
710,14,113.0,1091.13,1703.02,1695.0194146604995,8.000585339500503,-8.000585339500503,8.071428571428571,77.93785714285715
711,5,516.0,1878.49,669.85,1199.7110112782625,529.8610112782625,529.8610112782625,103.2,375.698
712,14,904.0,2005.96,1970.01,1974.065542285705,4.055542285705087,4.055542285705087,64.57142857142857,143.28285714285715
713,1,1058.0,1601.04,1465.9,1419.0035973618587,46.89640263814135,-46.89640263814135,1058.0,1601.04
714,14,555.0,313.73,1201.26,1185.248939900447,16.01106009955288,-16.01106009955288,39.642857142857146,22.409285714285716
715,7,738.0,730.28,1429.72,1417.1745038045901,12.545496195409896,-12.545496195409896,105.42857142857143,104.32571428571428
716,8,792.0,2437.24,1556.7,1551.932024951978,4.767975048021981,-4.767975048021981,99.0,304.655
717,5,831.0,432.8,901.36,992.1194786390436,90.75947863904355,90.75947863904355,166.2,86.56
718,7,709.0,320.8,1116.62,1041.9853140220814,74.63468597791848,-74.63468597791848,101.28571428571429,45.82857142857143
719,9,1078.0,161.85,1260.96,1251.2665932009788,9.693406799021204,-9.693406799021204,119.77777777777777,17.983333333333334
720,2,616.0,968.93,1163.1,1167.6897885087046,4.589788508704714,4.589788508704714,308.0,484.465
721,2,570.0,2297.12,1423.86,1417.3606583591081,6.499341640891771,-6.499341640891771,285.0,1148.56
722,9,13.0,986.41,1271.52,1389.131515091982,117.61151509198203,117.61151509198203,1.4444444444444444,109.60111111111111
723,7,381.0,2106.96,1705.27,1675.3556563552545,29.914343644745486,-29.914343644745486,54.42857142857143,300.9942857142857
724,9,460.0,2424.47,1624.68,1628.4708788121459,3.79087881214582,3.79087881214582,51.111111111111114,269.3855555555555
725,4,425.0,1286.54,1449.26,1465.4894689075484,16.22946890754838,16.22946890754838,106.25,321.635
726,11,437.0,1053.24,1630.47,1501.8474696141975,128.62253038580252,-128.62253038580252,39.72727272727273,95.74909090909091
727,9,1000.0,1901.79,1778.65,1813.763348257933,35.11334825793301,35.11334825793301,111.11111111111111,211.31
728,1,553.0,1687.11,1295.34,1284.874402357068,10.465597642931925,-10.465597642931925,553.0,1687.11
729,10,5.0,1094.06,1361.08,1393.991512517565,32.91151251756514,32.91151251756514,0.5,109.40599999999999
730,12,931.0,864.21,1663.58,1738.3842836268102,74.80428362681027,74.80428362681027,77.58333333333333,72.0175
731,6,436.0,914.53,1389.11,1352.926646380416,36.18335361958384,-36.18335361958384,72.66666666666667,152.42166666666665
732,3,1074.0,247.32,636.02,702.4377200638952,66.41772006389522,66.41772006389522,358.0,82.44
733,9,896.0,1398.54,1727.1,1757.9988351659392,30.898835165939317,30.898835165939317,99.55555555555556,155.39333333333332
734,1,462.0,2047.57,1202.9,1231.0413879575924,28.141387957592315,28.141387957592315,462.0,2047.57
735,3,665.0,2418.16,1490.96,1524.7373108623924,33.77731086239237,33.77731086239237,221.66666666666666,806.0533333333333
736,11,532.0,2419.86,1653.69,1693.3374243359797,39.64742433597962,39.64742433597962,48.36363636363637,219.98727272727274
737,9,483.0,52.64,949.04,947.7753556243434,1.2646443756565304,-1.2646443756565304,53.666666666666664,5.848888888888889
738,12,296.0,326.83,981.72,939.2807425000932,42.43925749990683,-42.43925749990683,24.666666666666668,27.235833333333332
739,9,131.0,1990.0,1557.2,1580.5302281468219,23.33022814682181,23.33022814682181,14.555555555555555,221.11111111111111
740,6,836.0,2035.17,1718.79,1729.114540535452,10.324540535452115,10.324540535452115,139.33333333333334,339.195
741,10,532.0,1223.36,1631.49,1709.8988249419056,78.40882494190555,78.40882494190555,53.2,122.33599999999998
742,14,595.0,2140.61,1989.13,1930.5141421187789,58.615857881221245,-58.615857881221245,42.5,152.9007142857143
743,7,623.0,1894.02,1739.49,1713.7648073515109,25.725192648489156,-25.725192648489156,89.0,270.57428571428574
744,5,1077.0,2234.35,1665.23,1674.702987858892,9.472987858891884,9.472987858891884,215.4,446.87
745,5,579.0,1018.52,1468.01,1446.6669321068848,21.343067893115176,-21.343067893115176,115.8,203.704
746,8,255.0,1817.19,1510.91,1549.5407268562124,38.63072685621228,38.63072685621228,31.875,227.14875
747,8,1009.0,1378.07,1903.76,1958.6928891540156,54.932889154015584,54.932889154015584,126.125,172.25875
748,10,87.0,498.96,781.97,779.6803175330774,2.2896824669226135,-2.2896824669226135,8.7,49.896
749,1,809.0,1734.56,1447.25,1412.6179124809746,34.63208751902539,-34.63208751902539,809.0,1734.56
750,9,1079.0,1981.94,1763.16,1783.219996580053,20.05999658005294,20.05999658005294,119.88888888888889,220.21555555555557
751,8,1134.0,1049.84,2073.13,2126.878391687415,53.74839168741482,53.74839168741482,141.75,131.23
752,8,403.0,654.97,895.14,961.7187948091997,66.57879480919974,66.57879480919974,50.375,81.87125
753,8,534.0,429.88,916.02,932.3846791015627,16.36467910156273,16.36467910156273,66.75,53.735
754,13,564.0,2245.56,1745.09,1850.845187350715,105.755187350715,105.755187350715,43.38461538461539,172.73538461538462
755,2,752.0,958.29,1144.41,1160.1896620624493,15.779662062449233,15.779662062449233,376.0,479.145
756,11,293.0,1410.0,1673.7,1666.6331906198805,7.066809380119594,-7.066809380119594,26.636363636363637,128.1818181818182
757,5,919.0,470.23,1119.17,1090.4340634517241,28.73593654827596,-28.73593654827596,183.8,94.046
758,5,103.0,333.22,573.58,567.844523619494,5.735476380506043,-5.735476380506043,20.6,66.644
759,1,893.0,19.76,570.71,597.5206020522297,26.810602052229683,26.810602052229683,893.0,19.76
760,12,37.0,52.65,789.01,757.4453320351491,31.564667964850855,-31.564667964850855,3.0833333333333335,4.3875
761,8,1142.0,776.74,1827.44,1710.2346656965724,117.20533430342766,-117.20533430342766,142.75,97.0925
762,5,332.0,218.03,801.73,717.2480434348169,84.48195656518317,-84.48195656518317,66.4,43.606
763,7,950.0,1739.62,2032.23,1960.3999079652613,71.83009203473875,-71.83009203473875,135.71428571428572,248.51714285714283
764,9,223.0,1916.03,1623.73,1602.0265076671903,21.703492332809674,-21.703492332809674,24.77777777777778,212.89222222222222
765,6,522.0,1210.87,1577.01,1579.328503102721,2.3185031027210243,2.3185031027210243,87.0,201.81166666666664
766,12,46.0,2077.07,1666.29,1665.6563774456529,0.6336225543470846,-0.6336225543470846,3.8333333333333335,173.08916666666667
767,2,252.0,1545.94,1300.19,1283.3834291766645,16.806570823335505,-16.806570823335505,126.0,772.97
